scr_selcode,scr_precnt,Encrypt_selcode,sub_name,scj_sub_percode,scj_mso
4557,40,ENy3x4mYBX8=,博雅(歷史)應用倫理學-工程倫理,042C00907,M
4558,30,g5AwM4QMYbY=,博雅(歷史)應用倫理學-工程倫理,042C00907,M
4559,40,OgFquXOK6z0=,博雅(歷史)應用倫理學-工程倫理,042C00907,M
4560,40,DO2+yr/GFYo=,博雅(歷史)應用倫理學-工程倫理,042C00907,M
4561,40,aYiPBI8fxIQ=,博雅(科技)安全衛生概論,042C01561,M
4562,40,GDVCxSwgKFw=,博雅(科技)資訊素養與倫理,042C01567,M
4563,40,NpyqQtpcpm8=,博雅(社會)民主與法治,042C01569,M
4564,40,33w85zEEds4=,博雅(科技)近代科技概論,042C01575,M
4565,40,+WBNZ/DdXqE=,博雅(科技)漫談人工智慧,042C00845,M
4566,30,q1/4JNennI8=,博雅(社會)休閒生活與教育,042C00889,M
4567,40,5VgLfli7BUY=,博雅(全球)日本文化與台日關係,042C00887,M
4568,20,zzcOqNY08tQ=,通識微學分(一),042C01616,M
4569,20,OsvKs2cRM5Q=,通識微學分(二),042C01617,M
4570,20,FFjhmTXoIGk=,自主學習課程─人文,042C01611,M
4571,20,Dvr+luSQWys=,自主學習課程─全球,042C01615,M
4572,20,a3YIxNbqAX8=,自主學習課程─歷史,042C01614,M
4573,20,b2ONiFzidtA=,自主學習課程─社會,042C01613,M
4574,20,QHN4zuZqkx4=,自主學習課程─科技,042C01612,M
4648,40,tcEQqKfPI98=,核心(三)創意與創新,042C00559,M
4649,14,KzEnXaDm1wc=,博雅(全球)全球議題與趨勢,042C01585,M
4650,40,VhzGUWKS86E=,博雅(全球)服務創新,042C00882,M
4274,40,qKfmTbYu7wc=,核心(三)創意與創新,042C00559,M
4275,40,PV3/OQD0y8w=,核心(三)創意與創新,042C00559,M
4276,40,fylRrZqUEW4=,核心(三)創意與創新,042C00559,M
4277,40,86O9DBpBsug=,核心(三)創意與創新,042C00559,M
4278,40,ut7sLjonrL0=,核心(三)創意與創新,042C00559,M
4279,40,RV+TaHhjF3M=,核心(三)創意與創新,042C00559,M
4280,30,bakcsXA+rcY=,核心(三)創意與創新,042C00559,M
4281,40,CAbanoJEeBU=,核心(三)創意與創新,042C00559,M
4282,40,+3i6R/8/aqA=,核心(三)創意與創新,042C00559,M
4283,30,nk6KlS2MqPA=,核心(二)在地文化探源,042C00607,M
4284,30,jOiqMDvTXSc=,核心(二)在地文化探源,042C00607,M
4285,40,sg2cY8PawXk=,核心(二)在地文化探源,042C00607,M
4286,40,xdqLtQea3b8=,核心(二)在地文化探源,042C00607,M
4287,30,xUoQITmvQzc=,核心(二)在地文化探源,042C00607,M
4288,40,XFxfntztxE4=,核心(一)海洋科技探索,042C00665,M
4289,40,Wb1TULtcOfk=,核心(一)海洋科技探索,042C00665,M
4290,40,fVK9d1Qpg5s=,核心(一)海洋科技探索,042C00665,M
4291,40,10RqXw73VpY=,核心(一)海洋科技探索,042C00665,M
4292,25,kUqHdEe4go4=,核心(一)海洋文明發展,042C00243,M
4293,40,GFZmLZQFBAM=,核心(一)海洋文明發展,042C00243,M
4294,40,yqt6uXgOwmA=,核心(一)海洋文明發展,042C00243,M
4295,40,h/hFL5IsnaU=,核心(一)海洋文明發展,042C00243,M
4296,40,NltD0MJ2qlk=,核心(一)海洋文明發展,042C00243,M
4297,40,XqlovjOlP9w=,核心(一)海洋文明發展,042C00243,M
4298,40,Vg58565AADI=,核心(三)運算與程式設計,042C00513,M
4299,40,/DVDdytN8nE=,核心(三)運算與程式設計,042C00513,M
4300,40,M7LGJtrnhx0=,核心(三)運算與程式設計,042C00513,M
4301,40,QrVwBjMMoI0=,核心(三)運算與程式設計,042C00513,M
4302,40,QgpaEXv+l2I=,核心(三)運算與程式設計,042C00513,M
4303,30,8Pkh+m5ywjc=,核心(二)生命與倫理,042C00135,M
4304,30,o7BtTs9YVUs=,核心(二)生命與倫理,042C00135,M
4305,30,oMxduWj+R0c=,核心(二)生命與倫理,042C00135,M
4306,30,5se+lBkHAVE=,核心(二)生命與倫理,042C00135,M
4307,40,OQaeAZD+dMg=,核心(二)生命與倫理,042C00135,M
4308,40,RHtGAbjYqDM=,核心(二)生命與倫理,042C00135,M
4309,40,pk2VBRv5FvQ=,核心(二)生命與倫理,042C00135,M
4310,30,KnDvVTDemek=,核心(二)生命與倫理,042C00135,M
4311,40,FoVigoCzEdo=,核心(二)生命與倫理,042C00135,M
4312,40,bETtVzRlLCc=,核心(二)生命與倫理,042C00135,M
4313,30,3xNQJOHbQek=,核心(二)生命與倫理,042C00135,M
4444,40,KuHuYUhrPzQ=,博雅(社會)法律與生活,042C00220,M
4445,40,CIrjUCw3iU0=,博雅(社會)法律與生活,042C00220,M
4446,40,iHFFZSskzPg=,博雅(社會)法律與生活,042C00220,M
4447,40,rtGtw3jwZlM=,博雅(社會)法律與生活,042C00220,M
4448,30,fuZGYtpOzk0=,博雅(社會)法律與生活,042C00220,M
4449,40,HsZPSS13yHo=,博雅(社會)法律與生活,042C00220,M
4450,40,YOuBtZCR038=,博雅(社會)媒體素養,042C00596,M
4451,40,ami2X2E5Yss=,博雅(社會)媒體素養,042C00596,M
4452,50,ljB4jxkgcRw=,博雅(社會)智慧財產權法,042C00902,M
4453,40,JI3qMQeh93k=,博雅(社會)廣告與創意生活,042C00585,M
4454,30,nAy9qnS/mXw=,博雅(社會)廣告與創意生活,042C00585,M
4455,40,dg7yCTRTywA=,博雅(社會)運動休閒與健康,042C00877,M
4456,40,6WRY36WPHO8=,博雅(社會)運動休閒與健康,042C00877,M
4457,40,1EkjXsY7YM0=,博雅(科技)現今科技議題,042C00522,M
4458,30,v8OcamTdtq4=,博雅(科技)環境資源與保育,042C00159,M
4459,40,G5EFax8hKqI=,博雅(人文)音樂賞析,042C00205,M
4460,40,AvguOVifO7I=,博雅(人文)音樂賞析,042C00205,M
4461,40,+KXFbWGW/nA=,博雅(人文)音樂賞析,042C00205,M
4462,30,GPpiiQM1HB8=,博雅(人文)讀劇與演劇,042C00482,M
4463,30,JjhrfxfhT+s=,博雅(社會)婚姻與家庭,042C00876,M
4464,40,FQV1lQU1YAk=,博雅(人文)影像理論與實作,042C01578,M
4465,40,1JbMH5YUSkQ=,博雅(人文)影像理論與實作,042C01578,M
4466,30,rpsh/Ohptf4=,博雅(歷史)世界遺產導覽,042C01582,M
4467,40,ee/WBLrZVkw=,博雅(歷史)世界遺產導覽,042C01582,M
4468,30,/ixAmCjmwus=,博雅(歷史)南臺灣歷史與文化,042C01583,M
4469,40,/WYrdGYrTGs=,博雅(歷史)南臺灣歷史與文化,042C01583,M
4470,40,L/KaHnUVHI8=,博雅(歷史)南臺灣歷史與文化,042C01583,M
4471,30,cPr5gRdRtMI=,博雅(人文)環境美感與實踐,042C01587,M
4472,40,0+We3dp0Vu4=,博雅(科技)智慧物聯網程式設計實作,042C01590,M
4473,40,d9DNoCIddwM=,博雅(科技)商務網站程式設計實作,042C01592,M
4474,30,Yyo/khji87E=,博雅(科技)科學行銷概論,042C01593,M
4475,30,sJiuq2hP4DA=,博雅(科技)科技農業概論,042C01599,M
4476,40,i5oeGRqeLX0=,博雅(歷史)中國文明發展史,042C01605,M
4477,40,CwM1F5D+wGI=,博雅(科技)智慧行動裝置程式設計實作,042C01608,M
4478,30,E4J3BQiro7M=,博雅(人文)繪畫藝術與實踐,042C00832,M
4479,40,laM2mhNwR/8=,博雅(人文)華語流行歌詞欣賞與寫作,042C00836,M
4480,30,cknxG1bmD6k=,博雅(人文)創意故事影響力,042C00837,M
4481,30,crognsi/otM=,博雅(人文)創意美感,042C00838,M
4482,30,AyOjk7yW8vI=,博雅(人文)藝術與美感探索,042C00840,M
4483,40,wB0Xj95wE5M=,博雅(人文)藝術與美感探索,042C00840,M
